               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                   0,             0.11095,             0.02574,            0.044839,           0.0032567,              0.1244,            0.012655,           0.0039251,             0.11131,            0.026024,            0.043657,             0.07012,             0.00332,             0.00332
                   1,             0.10261,            0.029542,            0.040439,             0.65005,            0.049242,            0.043333,            0.016275,             0.10144,            0.024883,            0.037801,            0.039461,           0.0059947,           0.0059947
                   2,            0.094459,            0.030032,            0.034832,             0.34645,            0.086714,            0.051693,            0.018652,             0.10008,            0.023313,            0.034064,           0.0081426,           0.0080093,           0.0080093
                   3,             0.08998,            0.029371,            0.031143,              0.3302,            0.085614,            0.061973,            0.022352,            0.092969,            0.024769,            0.032348,             0.00703,             0.00703,             0.00703
                   4,            0.086989,            0.030035,            0.030491,             0.38771,             0.10659,            0.070431,            0.031034,            0.087446,            0.024416,            0.031117,             0.00703,             0.00703,             0.00703
                   5,            0.079664,             0.02961,            0.027885,             0.39513,             0.14533,             0.11767,            0.054801,            0.083476,            0.024299,            0.029802,             0.00604,             0.00604,             0.00604
                   6,            0.076185,            0.029144,            0.027658,             0.41866,             0.16514,             0.13743,            0.057498,            0.081395,            0.024323,            0.029049,             0.00505,             0.00505,             0.00505
                   7,            0.073585,            0.030431,            0.026224,             0.42337,             0.18858,             0.14019,            0.069462,            0.079988,            0.023833,            0.028708,             0.00406,             0.00406,             0.00406
                   8,            0.073919,            0.030175,            0.027872,              0.4841,              0.1881,              0.1593,            0.082233,            0.076202,            0.023771,            0.027885,             0.00307,             0.00307,             0.00307
                   9,            0.066156,            0.028129,            0.023971,             0.50615,              0.2058,             0.17441,            0.097457,             0.07444,            0.023628,            0.027464,             0.00208,             0.00208,             0.00208
